,c,h,l,o,oi,time,v
259,301.95,309.1,301.0,305.9,0,2014-05-08,3714411
260,303.4,307.65,301.45,301.95,0,2014-05-09,4463369
261,311.3,313.45,304.05,304.05,0,2014-05-12,2899573
262,312.95,319.35,308.5,314.85,0,2014-05-13,5395842
263,316.85,318.65,314.2,316.2,0,2014-05-14,2801083
264,315.1,319.6,312.2,319.0,0,2014-05-15,3104052
265,324.25,339.2,319.6,319.6,0,2014-05-16,14065963
266,331.55,337.55,325.8,326.35,0,2014-05-19,5035262
267,340.75,343.05,331.7,333.35,0,2014-05-20,7870404
268,332.65,343.1,329.1,341.2,0,2014-05-21,3495222
269,326.1,333.8,324.2,333.25,0,2014-05-22,3872266
270,336.9,341.2,327.05,327.05,0,2014-05-23,6603017
271,332.85,342.2,329.6,338.3,0,2014-05-26,6355212
272,329.3,333.35,326.45,333.35,0,2014-05-27,4018957
273,334.9,337.25,327.7,330.9,0,2014-05-28,5531456
274,330.95,342.0,328.9,335.5,0,2014-05-29,7379025
275,337.35,340.1,332.35,332.35,0,2014-05-30,4444654
276,354.5,357.85,334.55,338.25,0,2014-06-02,6330528
277,353.15,358.95,348.6,357.55,0,2014-06-03,5963772
278,346.95,354.1,343.75,352.95,0,2014-06-04,5760298
279,348.25,352.95,343.65,347.05,0,2014-06-05,7492521
280,348.9,359.95,344.5,352.75,0,2014-06-06,6594384
281,349.4,356.35,346.55,352.3,0,2014-06-09,8718719
282,354.45,359.3,349.25,355.45,0,2014-06-10,8679651
283,348.4,357.85,343.4,355.9,0,2014-06-11,4971340
284,335.3,345.75,333.0,344.1,0,2014-06-12,6409784
285,326.75,336.75,322.8,335.7,0,2014-06-13,6314540
286,326.15,328.8,321.5,326.0,0,2014-06-16,4853188
287,331.6,333.55,326.45,326.45,0,2014-06-17,4024966
288,333.6,338.15,329.75,330.4,0,2014-06-18,6025003
289,331.5,338.05,329.8,332.2,0,2014-06-19,4393943
290,332.1,333.2,326.75,329.5,0,2014-06-20,2814594
291,334.85,336.9,330.4,330.4,0,2014-06-23,4482890
292,334.25,338.65,332.1,336.25,0,2014-06-24,3230455
293,330.4,332.05,325.55,331.35,0,2014-06-25,5787396
294,331.8,334.3,328.6,328.9,0,2014-06-26,4376679
295,325.2,333.25,322.7,333.25,0,2014-06-27,6413707
296,330.3,331.35,325.5,325.5,0,2014-06-30,4722651
297,328.9,335.05,328.1,330.65,0,2014-07-01,2158787
298,331.5,333.25,329.45,331.1,0,2014-07-02,2974342
299,330.35,335.5,329.4,333.35,0,2014-07-03,3755625
